2023-10-06 21:41:19,CPU Загрузка,21.4
2023-10-06 21:41:19,Использование мыши (секунды),0
2023-10-06 21:42:20,CPU Загрузка,1.2
2023-10-06 21:42:20,Использование мыши (секунды),318
2023-10-06 21:43:21,CPU Загрузка,2.3
2023-10-06 21:43:21,Использование мыши (секунды),318
2023-10-06 21:44:22,CPU Загрузка,1.2
2023-10-06 21:44:22,Использование мыши (секунды),318
2023-10-06 21:45:23,CPU Загрузка,3.5
2023-10-06 21:45:23,Использование мыши (секунды),894
2023-10-06 21:46:24,CPU Загрузка,11.7
2023-10-06 21:46:24,Использование мыши (секунды),1018
2023-10-06 21:47:25,CPU Загрузка,3.9
2023-10-06 21:47:25,Использование мыши (секунды),1670
2023-10-06 21:48:26,CPU Загрузка,2.7
2023-10-06 21:48:26,Использование мыши (секунды),1898
2023-10-06 21:49:27,CPU Загрузка,5.4
2023-10-06 21:49:27,Использование мыши (секунды),1898
2023-10-06 21:50:28,CPU Загрузка,0.8
2023-10-06 21:50:28,Использование мыши (секунды),1898
2023-10-06 21:51:29,CPU Загрузка,3.1
2023-10-06 21:51:29,Использование мыши (секунды),1898
2023-10-06 21:52:30,CPU Загрузка,3.1
2023-10-06 21:52:30,Использование мыши (секунды),1914
2023-10-06 21:53:31,CPU Загрузка,5.1
2023-10-06 21:53:31,Использование мыши (секунды),1914
2023-10-06 21:54:32,CPU Загрузка,2.7
2023-10-06 21:54:32,Использование мыши (секунды),1914
2023-10-06 21:55:33,CPU Загрузка,3.1
2023-10-06 21:55:33,Использование мыши (секунды),1914
2023-10-06 21:56:34,CPU Загрузка,0.8
2023-10-06 21:56:34,Использование мыши (секунды),2004
2023-10-06 21:57:35,CPU Загрузка,2.3
2023-10-06 21:57:35,Использование мыши (секунды),2004


